model_id,AI2D,BetterChartQA,ChartQA,DUDE,DocVQA,EgoSchema,GQA,HallusionBench,InfoVQA,InfographicVQA,LLaVA-Bench-Wild,MLVU,MMBench,MMBench-CN,MME,MMMU,MMMU-Pro,MMStar,MMVet,MVBench,MathVision,MathVista,OCRBench,POPE,RealWorldQA,SEED-Image,ScienceQA,TextVQA,VQAv2,Video-MME,VizWiz
Claude-3-Opus,70.6,,80.8,,89.3,,,37.8,55.6,,,,60.1,59.2,56.6714,,,45.7,51.7,,,,69.4,,,,,67.5,,,
Claude-3.5-Sonnet,81.2,,90.8,,95.2,,,55.5,74.3,,,,80.9,83.5,,68.3,,65.1,70.1,,,67.7,78.8,,60.1,,,74.1,,,
GPT-4V,78.2,,78.5,,88.4,,,46.5,75.1,,,,80.0,80.2,68.8071,63.1,,56.0,67.5,,,58.1,64.5,,61.4,,,78.0,,,
GPT-4o-20240513,84.6,,85.7,,92.8,,,55.0,79.2,,,,83.1,82.1,,69.1,,64.7,69.1,,,63.8,73.6,86.9,75.4,,,77.4,,,
GPT-4o-mini,,,,,,,,46.1,,,,,76.0,,,60.0,37.6,54.8,66.9,,,52.4,78.5,,,,,,,,
Gemini-1.0-Pro,81.9,43.0,74.1,39.0,88.3,55.7,,,,75.2,,,,,,47.9,,,,,,46.6,,,61.6,,,74.6,71.2,,
Gemini-1.0-Ultra,87.7,47.9,80.8,44.0,92.4,61.5,,,,80.3,,,,,,59.4,,,,,,53.0,,,64.7,,,82.3,77.8,,
Gemini-1.5-Flash,91.7,59.0,85.4,48.0,89.9,65.7,,,,75.3,,,,,,56.1,,,,,,58.4,,,67.5,,,78.7,80.1,,
Gemini-1.5-Pro,94.4,65.8,87.2,46.0,93.1,72.2,,45.6,81.0,81.0,,,74.6,73.8,,62.2,,59.1,64.0,,,63.9,75.4,,70.4,,,78.7,80.2,,
Gemma-3-IT-12B,84.2,,75.7,,87.1,,,,64.9,,,,,,,59.6,,,,,,62.9,,,,,,67.7,71.6,,
Gemma-3-IT-27B,84.5,,78.0,,86.6,,,,70.6,,,,,,,64.9,,,,,,67.6,,,,,,65.1,71.0,,
Gemma-3-IT-4B,74.8,,68.8,,75.8,,,,50.0,,,,,,,48.8,,,,,,50.0,,,,,,57.8,62.4,,
Gemma-3-PT-12B,75.2,,74.7,,82.3,,,,54.8,,,,,,,50.3,,,,,,,,,52.2,,,66.5,71.2,,
Gemma-3-PT-27B,79.0,,76.3,,85.6,,,,59.4,,,,,,,56.1,,,,,,,,,53.9,,,68.6,72.9,,
Gemma-3-PT-4B,63.2,,63.6,,72.8,,,,44.1,,,,,,,39.2,,,,,,,,,45.5,,,58.9,63.9,,
InternVL2.5-1B,69.3,,75.9,,84.8,,,39.0,56.0,,,,68.4,66.3,69.6607,40.9,,50.1,48.8,,,43.2,78.5,89.9,57.5,,,72.0,,,
InternVL2.5-1B-MPO,69.4,,,,,,,40.0,,,,,67.2,,,40.8,,49.7,47.2,,,53.0,83.6,,,,,,,,
InternVL2.5-26B,86.4,,87.2,,94.0,,,55.0,79.8,,,,84.2,85.5,84.7607,60.0,,66.5,65.0,,,67.7,85.2,90.6,74.5,,,82.4,,,
InternVL2.5-26B-MPO,86.7,,,,,,,55.4,,,,,84.2,,,57.3,,67.9,68.8,,,72.2,90.7,,,,,,,,
InternVL2.5-2B,74.9,,79.2,,88.7,,,42.6,60.9,,,,72.2,71.9,76.3643,43.6,,53.7,60.8,,,51.3,80.4,90.6,60.1,,,74.3,,,
InternVL2.5-2B-MPO,75.3,,,,,,,43.0,,,,,71.6,,,45.0,,55.0,65.4,,,56.4,84.2,,,,,,,,
InternVL2.5-38B,87.6,,88.2,,95.3,,,56.8,83.6,,,,85.5,86.3,87.7071,63.9,,67.9,68.8,,,71.9,84.2,90.7,73.5,,,82.7,,,
InternVL2.5-38B-MPO,88.1,,,,,,,61.5,,,,,85.6,,,64.1,,69.8,72.5,,,73.8,88.5,,,,,,,,
InternVL2.5-4B,81.4,,84.0,,91.6,,,46.3,72.1,,,,79.3,79.3,83.4821,52.3,,58.3,60.6,,,60.5,82.8,90.9,64.3,,,76.8,,,
InternVL2.5-4B-MPO,82.0,,,,,,,47.8,,,,,78.6,,,51.6,,60.2,67.1,,,65.3,88.0,,,,,,,,
InternVL2.5-78B,89.1,,88.3,,95.1,,,57.4,84.1,,,,87.4,88.5,89.0893,70.1,,69.5,72.3,,,72.3,85.4,90.8,78.7,,,83.4,,,
InternVL2.5-78B-MPO,89.3,,,,,,,58.9,,,,,87.8,,,68.7,,71.9,73.6,,,76.5,90.7,,,,,,,,
InternVL2.5-8B,84.5,,84.8,,93.0,,,50.1,77.6,,,,83.2,82.6,83.7179,56.0,,62.8,62.8,,,64.4,82.2,90.6,70.1,,,79.1,,,
InternVL2.5-8B-MPO,84.5,,,,,,,51.4,,,,,82.4,,,54.9,,65.7,66.9,,,68.9,88.3,,,,,,,,
LLaVA-1.5-13B,,,,,,,63.3,,,,72.5,,67.7,63.6,54.6893,,,,36.1,,,,,85.9,,61.6,71.6,61.3,80.0,,53.6
LLaVA-1.5-13B-LoRA,,,,,,,63.3,,,,69.5,,68.5,61.5,55.0607,,,,38.3,,,,,86.7,,61.3,71.2,60.2,80.0,,58.9
LLaVA-1.5-7B,,,,,,,62.0,,,,65.4,,64.3,58.3,53.9536,,,,31.1,,,,,85.9,,58.6,66.8,58.2,78.5,,50.0
LLaVA-1.5-7B-LoRA,,,,,,,63.0,,,,67.9,,66.1,58.9,52.7464,,,,30.2,,,,,86.4,,60.1,68.4,58.2,79.1,,47.8
LLaVA-1.6-Hermes-Yi-34B,,,,,,,67.1,,,,89.6,,79.3,79.0,72.4286,51.1,,,57.4,,,46.5,,87.7,,75.9,81.8,69.5,83.7,,63.8
LLaVA-1.6-Mistral-7B,,,,,,,64.8,,,,83.2,,68.7,61.2,64.9643,35.3,,,47.3,,,37.7,,86.7,,72.2,72.8,65.7,82.2,,60.0
LLaVA-1.6-Vicuna-13B,,,,,,,65.4,,,,87.3,,70.0,64.4,67.8929,36.2,,,48.4,,,35.3,,86.2,,71.9,73.6,67.1,82.8,,60.5
LLaVA-1.6-Vicuna-7B,,,,,,,64.2,,,,81.6,,67.4,60.6,66.1071,35.8,,,43.9,,,34.6,,86.5,,70.2,70.1,64.9,81.8,,57.6
MiniCPM-o-2.6,,,,,93.0,,,48.1,,,,,78.0,,,50.4,,57.5,60.0,,,60.6,85.2,,,,,80.1,,,
MiniCPM-o-4.5-Instruct,87.6,,,,94.7,,,63.2,,,,,87.6,87.2,,67.6,,73.1,74.4,,,80.1,87.6,,,,,83.8,,,
MiniCPM-o-4.5-Thinking,88.5,,,,92.3,,,62.6,,,,,89.0,87.6,,70.2,,73.6,73.6,,,81.0,87.9,,,,,79.8,,,
Qwen2-VL-2B,74.7,,73.5,,90.1,,,41.7,65.5,,,,72.2,73.5,66.8571,41.1,,48.0,49.5,,,43.0,80.9,,62.6,,,79.7,,,
Qwen2-VL-72B,88.1,,88.3,,96.5,,,58.1,84.5,,,,85.9,86.6,88.6679,64.5,,68.3,74.0,,,70.5,87.7,,77.8,,,85.5,,,
Qwen2-VL-7B,83.0,,83.0,,94.5,,,50.6,76.5,,,,80.7,80.5,83.1,54.1,30.5,60.7,62.0,,16.3,58.2,84.5,88.1,70.1,,,84.3,,,
Qwen2.5-VL-7B,,,87.3,,95.7,,,52.9,82.6,,,,82.6,,,58.6,41.0,63.9,67.1,,25.07,68.2,86.4,,,,,84.9,,,
SmolVLM-2.2B,64.0,,71.6,,79.7,,,,,,,,,,,38.3,,41.8,,,,43.9,65.5,,,,84.5,72.1,,,
SmolVLM-256M,47.0,,55.8,,58.3,,,,,,,,,,,28.3,,34.6,,,,35.9,52.6,,,,73.6,49.9,,,
SmolVLM-500M,59.5,,63.2,,70.5,,,,,,,,,,,33.7,,38.3,,,,40.1,61.0,,,,79.7,60.5,,,
SmolVLM2-2.2B,70.0,,68.84,,79.98,,,,,,,55.2,,,,42.0,,46.0,,46.27,,51.5,72.9,,,,90.0,73.21,,52.1,
